idProd,nombre,marca,precio,cantidad,barCode,linkImg,grupo,linkPag,activo,idAuto
550935,Desodorante BI-O w clínical clarify spray 135ml,Bi-O,228.0,0,,https://geant.vteximg.com.br/arquivos/ids/277654-250-250/550935.jpg?v=637614597972700000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-bi-o-w-clinical-clarify-spray-135ml-550935/p,1,18755
554138,"Coloración NUTRISSE retocador de raíz 50, 20g+20ml",NUTRISSE,99.0,0,,https://geant.vteximg.com.br/arquivos/ids/281969-250-250/554138.jpg?v=637656036917200000,perfumeria-y-limpieza,https://www.disco.com.uy/coloracion-nutrisse-retocador-de-raiz-50-20g-20ml-554138/p,1,18756
550927,Pack HEAD & SHOULDERS coco shampoo 375ml + acondicionador 150ml,HEAD & SHOULDERS,463.0,0,,https://geant.vteximg.com.br/arquivos/ids/290784-250-250/550927.jpg?v=637735259535270000,perfumeria-y-limpieza,https://www.disco.com.uy/pack-head--shoulders-coco-shampoo-375ml---acondicionador-150ml-550927/p,1,18757
550922,Pack FRUCTIS hairfood shampoo + acondicionador de banana,FRUCTIS,401.0,0,,https://geant.vteximg.com.br/arquivos/ids/284298-250-250/550922.jpg?v=637677417704770000,perfumeria-y-limpieza,https://www.disco.com.uy/pack-fructis-hairfood-shampoo-acondicionador-de-banana-550922/p,1,18758
550942,Esmalte Fantastic VOGUE dalia 344,VOGUE,101.0,0,,https://geant.vteximg.com.br/arquivos/ids/275293-250-250/550942.jpg?v=637593644798800000,perfumeria-y-limpieza,https://www.disco.com.uy/esmalte-fantastic-vogue-dalia-344-550942/p,1,18759
550914,Pañal HUGGIES supreme ahorro M unisex 68 un.,HUGGIES,889.0,0,,https://geant.vteximg.com.br/arquivos/ids/272922-250-250/550914.jpg?v=637568647032330000,perfumeria-y-limpieza,https://www.disco.com.uy/panal-huggies-supreme-ahorro-m-unisex-68-un-550914/p,1,18760
550920,Pañal HUGGIES supreme ahorro XXG unisex 50 un.,HUGGIES,889.0,0,,https://geant.vteximg.com.br/arquivos/ids/284837-250-250/550920.jpg?v=637680052357700000,perfumeria-y-limpieza,https://www.disco.com.uy/panal-huggies-supreme-ahorro-xxg-unisex-50-un-550920/p,1,18761
550923,Desodorante NIVEA deo milk sensitive 150ml,NIVEA,199.98,0,,https://geant.vteximg.com.br/arquivos/ids/273186-250-250/550923.jpg?v=637571149798830000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-nivea-deo-milk-sensitive-150ml-550923/p,1,18762
344386,Paño repuesto para mopa,-,65.6,0,,https://geant.vteximg.com.br/arquivos/ids/273829-250-250/344386.jpg?v=637580605318170000,perfumeria-y-limpieza,https://www.disco.com.uy/pano-repuesto-para-mopa-344386/p,1,18763
344441,Limpiador desinfectante AGUA JANE lavanda 900 cc,AGUA JANE,74.4,0,,https://geant.vteximg.com.br/arquivos/ids/281803-250-250/344441.jpg?v=637654068531700000,perfumeria-y-limpieza,https://www.disco.com.uy/limpiador-desinfectante-agua-jane-lavanda-900-cc-344441/p,1,18764
550932,Esmalte Fantastic VOGUE rosa 347,VOGUE,101.0,0,,https://geant.vteximg.com.br/arquivos/ids/277653-250-250/550932.jpg?v=637614597679630000,perfumeria-y-limpieza,https://www.disco.com.uy/esmalte-fantastic-vogue-rosa-347-550932/p,1,18765
550939,Esmalte Fantastic VOGUE malva 343,VOGUE,101.0,0,,https://geant.vteximg.com.br/arquivos/ids/275292-250-250/550939.jpg?v=637593644463370000,perfumeria-y-limpieza,https://www.disco.com.uy/esmalte-fantastic-vogue-malva-343-550939/p,1,18766
344362,Desodorante de ambiente GLADE tropical floral repuesto,GLADE,217.6,0,,https://geant.vteximg.com.br/arquivos/ids/270755-250-250/344362.jpg?v=637546906325500000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-de-ambiente-glade-tropical-floral-repuesto-344362/p,1,18767
554189,"Coloración NUTRISSE retocador de raíz 60, 20g+20ml",NUTRISSE,99.0,0,,https://geant.vteximg.com.br/arquivos/ids/281970-250-250/554189.jpg?v=637656037682000000,perfumeria-y-limpieza,https://www.disco.com.uy/coloracion-nutrisse-retocador-de-raiz-60-20g-20ml-554189/p,1,18768
550971,Crema dental COLGATE Kids Teen Titans 60 g,COLGATE,130.0,0,,https://geant.vteximg.com.br/arquivos/ids/275302-250-250/550971.jpg?v=637593648485100000,perfumeria-y-limpieza,https://www.disco.com.uy/crema-dental-colgate-kids-teen-titans-60-g-550971/p,1,18769
344390,Guante MAPA defense antivirus talle G,MAPA,95.2,0,,https://geant.vteximg.com.br/arquivos/ids/277023-250-250/344390.jpg?v=637612612317600000,perfumeria-y-limpieza,https://www.disco.com.uy/guante-mapa-defense-antivirus-talle-g-344390/p,1,18770
599277,Desodorante PLUSBELLE Care 150 ml,PLUSBELLE,99.0,0,,https://geant.vteximg.com.br/arquivos/ids/277981-250-250/599277.jpg?v=637618837912470000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-plusbelle-care-150-ml-599277/p,1,18771
550931,Esmalte Fantastic VOGUE tulipan 346,VOGUE,101.0,0,,https://geant.vteximg.com.br/arquivos/ids/277652-250-250/550931.jpg?v=637614597446500000,perfumeria-y-limpieza,https://www.disco.com.uy/esmalte-fantastic-vogue-tulipan-346-550931/p,1,18772
344334,Desodorante de ambiente FLOREX floral 11 g,FLOREX,116.0,0,,https://geant.vteximg.com.br/arquivos/ids/271608-250-250/344334.jpg?v=637565153403630000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-de-ambiente-florex-floral-11-g-344334/p,1,18773
344361,Desodorante de ambiente GLADE tropical floral aerosol 360cc,GLADE,79.2,0,,https://geant.vteximg.com.br/arquivos/ids/270754-250-250/344361.jpg?v=637546906098830000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-de-ambiente-glade-tropical-floral-aerosol-360cc-344361/p,1,18774
344313,Escobillón extra suave VIRULANA,VIRULANA,252.0,0,,https://geant.vteximg.com.br/arquivos/ids/277649-250-250/344313.jpg?v=637614596555730000,perfumeria-y-limpieza,https://www.disco.com.uy/escobillon-extra-suave-virulana-344313/p,1,18775
599375,Desodorante PLUSBELLE Fresh 150 ml,PLUSBELLE,99.0,0,,https://geant.vteximg.com.br/arquivos/ids/277982-250-250/599375.jpg?v=637618838565000000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-plusbelle-fresh-150-ml-599375/p,1,18776
344360,Cera BLEM pisos cemento 800 cc,BLEM,208.8,0,,https://geant.vteximg.com.br/arquivos/ids/268584-250-250/344360.jpg?v=637516075683300000,perfumeria-y-limpieza,https://www.disco.com.uy/cera-blem-pisos-cemento-800-cc--344360/p,1,18777
344335,Desodorante de ambiente FLOREX pino 11 g,FLOREX,116.0,0,,https://geant.vteximg.com.br/arquivos/ids/271609-250-250/344335.jpg?v=637565153700770000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-de-ambiente-florex-pino-11-g-344335/p,1,18778
710926,Toallas húmedas PAMPERS wipes lavanda 48 un,PAMPERS,221.0,0,,https://geant.vteximg.com.br/arquivos/ids/269382-250-250/710926.jpg?v=637526274481270000,perfumeria-y-limpieza,https://www.disco.com.uy/toallas-humedas-pampers-wipes-lavanda-48-un---710926/p,1,18779
344333,Desodorante de ambiente FLOREX amanecer 11 g,FLOREX,116.0,0,,https://geant.vteximg.com.br/arquivos/ids/271607-250-250/344333.jpg?v=637565153106500000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-de-ambiente-florex-amanecer-11-g-344333/p,1,18780
552524,"Coloración NUTRISSE retocador de raíz 10, 20g+20ml",NUTRISSE,99.0,0,,https://geant.vteximg.com.br/arquivos/ids/281966-250-250/552524.jpg?v=637656034443400000,perfumeria-y-limpieza,https://www.disco.com.uy/coloracion-nutrisse-retocador-de-raiz-10-20g-20ml-552524/p,1,18781
550933,Esmalte Fantastic VOGUE petunia 349,VOGUE,101.0,0,,https://geant.vteximg.com.br/arquivos/ids/278602-250-250/550933.jpg?v=637624087603670000,perfumeria-y-limpieza,https://www.disco.com.uy/esmalte-fantastic-vogue-petunia-349-550933/p,1,18782
952395,Shampoo SEDAL ceramidas 650 ml,SEDAL,228.0,0,,https://geant.vteximg.com.br/arquivos/ids/271515-250-250/952395.jpg?v=637564254428200000,perfumeria-y-limpieza,https://www.disco.com.uy/shampoo-sedal-ceramidas-650-ml-952395/p,1,18783
344336,Detergente lavavajilla GOTA LIMPA limón 1 L,GOTA LIMPA,36.0,0,,https://geant.vteximg.com.br/arquivos/ids/277519-250-250/344336.jpg?v=637613678842100000,perfumeria-y-limpieza,https://www.disco.com.uy/detergente-lavavajilla-gota-limpa-limon-1-l-344336/p,1,18784
344355,Cera BLEM pisos cerámicos rojo 800 cc,BLEM,206.4,0,,https://geant.vteximg.com.br/arquivos/ids/268267-250-250/344355.jpg?v=637505688685430000,perfumeria-y-limpieza,https://www.disco.com.uy/cera-blem-pisos-ceramicos-rojo-800-cc-344355/p,1,18785
710925,Toallas húmedas PAMPERS wipes aloe vera 48 un,PAMPERS,221.0,0,,https://geant.vteximg.com.br/arquivos/ids/269381-250-250/710925.jpg?v=637526273974870000,perfumeria-y-limpieza,https://www.disco.com.uy/toallas-humedas-pampers-wipes-aloe-vera-48-un-710925/p,1,18786
344352,Cera limpiadora BLEM múltiples pisos 800 cc,BLEM,171.2,0,,https://geant.vteximg.com.br/arquivos/ids/268264-250-250/344352.jpg?v=637505686455670000,perfumeria-y-limpieza,https://www.disco.com.uy/cera-limpiadora-blem-multiples-pisos-800-cc-344352/p,1,18787
699615,Shampoo PANTENE 3mm bambú 170 ml,PANTENE,370.0,0,,https://geant.vteximg.com.br/arquivos/ids/284163-250-250/699615.jpg?v=637674854969870000,perfumeria-y-limpieza,https://www.disco.com.uy/shampoo-pantene-3mm-bambu-170-ml-699615/p,1,18788
344350,Cera BLEM pisos cerámicos floral 450 cc,BLEM,132.8,0,,https://geant.vteximg.com.br/arquivos/ids/268262-250-250/344350.jpg?v=637505682924130000,perfumeria-y-limpieza,https://www.disco.com.uy/cera-blem-pisos-ceramicos-floral-450-cc-344350/p,1,18789
344347,Cera autobrillo CERAMICOL incoloro 800 cc,CERAMICOL,142.4,0,,https://geant.vteximg.com.br/arquivos/ids/268254-250-250/344347.jpg?v=637505681512500000,perfumeria-y-limpieza,https://www.disco.com.uy/cera-ceramicol-autobrillo-ceramicos-incoloro-800-cc--344347/p,1,18790
550943,Esmalte Fantastic VOGUE Pom Pom 345,VOGUE,101.0,0,,https://geant.vteximg.com.br/arquivos/ids/275294-250-250/550943.jpg?v=637593645108970000,perfumeria-y-limpieza,https://www.disco.com.uy/esmalte-fantastic-vogue-pom-pom-345-550943/p,1,18791
624411,Tampones O.B mini 8 un,O.B,196.0,0,,https://geant.vteximg.com.br/arquivos/ids/312696-250-250/624411.jpg?v=637909807511530000,perfumeria-y-limpieza,https://www.disco.com.uy/tampones-o-b-mini-8-un--624411/p,1,18792
344351,Cera BLEM pisos cerámicos acrílico 800 cc,BLEM,283.2,0,,https://geant.vteximg.com.br/arquivos/ids/268263-250-250/344351.jpg?v=637505686052200000,perfumeria-y-limpieza,https://www.disco.com.uy/cera-blem-pisos-ceramicos-acrilico-800-cc---344351/p,1,18793
344314,Escobillón clásico virulana,-,246.4,0,,https://geant.vteximg.com.br/arquivos/ids/271338-250-250/344314.jpg?v=637558396447370000,perfumeria-y-limpieza,https://www.disco.com.uy/escobillon-clasico-virulana-344314/p,1,18794
344356,Cera BLEM pisos cerámicos negro 800 cc,BLEM,206.4,0,,https://geant.vteximg.com.br/arquivos/ids/268268-250-250/344356.jpg?v=637505689188200000,perfumeria-y-limpieza,https://www.disco.com.uy/cera-blem-pisos-ceramicos-negro-800-cc-344356/p,1,18795
344175,Pulidor cremoso ODEX original 500 ml,ODEX,79.2,0,,https://geant.vteximg.com.br/arquivos/ids/268418-250-250/344175.jpg?v=637514996576430000,perfumeria-y-limpieza,https://www.disco.com.uy/pulidor-cremoso-odex-original-500-ml-344175/p,1,18796
344345,Cera BLEM autobrillo porcelanato 800 cc,BLEM,206.4,0,,https://geant.vteximg.com.br/arquivos/ids/268252-250-250/344345.jpg?v=637505680640500000,perfumeria-y-limpieza,https://www.disco.com.uy/cera-blem-autobrillo-porcelanato-800-cc---344345/p,1,18797
958406,Protector diario ABSORBEX sin perfume 20 un,ABSORBEX,39.0,0,,https://geant.vteximg.com.br/arquivos/ids/282769-250-250/958406.jpg?v=637660971002230000,perfumeria-y-limpieza,https://www.disco.com.uy/protector-diario-absorbex-sin-perfume-20-un-958406/p,1,18798
635129,Tratamiento BEAUTY AND PLANET argán y lavanda 190 g,BEAUTY AND PLANET,275.0,0,,https://geant.vteximg.com.br/arquivos/ids/276273-250-250/635129.jpg?v=637602236444370000,perfumeria-y-limpieza,https://www.disco.com.uy/tratamiento-beauty-and-planet-argan-y-lavanda-190-g-635129/p,1,18799
344318,Pala VIRULANA plastica,VIRULANA,95.2,0,,https://geant.vteximg.com.br/arquivos/ids/268423-250-250/344318.jpg?v=637514999249830000,perfumeria-y-limpieza,https://www.disco.com.uy/pala-virulana-plastica-344318/p,1,18800
624946,Shampoo ALGABO coco & leche,ALGABO,105.0,0,,https://geant.vteximg.com.br/arquivos/ids/282758-250-250/624946.jpg?v=637660965491170000,perfumeria-y-limpieza,https://www.disco.com.uy/shampoo-algabo-coco---leche-624946/p,1,18801
710595,Toallas húmedas PAMPERS Wipes 48 un.,PAMPERS,221.0,0,,https://geant.vteximg.com.br/arquivos/ids/311540-250-250/710595.jpg?v=637903769563530000,perfumeria-y-limpieza,https://www.disco.com.uy/toallas-humedas-pampers-wipes-48-un--710595/p,1,18802
344174,Pulidor cremoso ODEX limón 500 ml,ODEX,79.2,0,,https://geant.vteximg.com.br/arquivos/ids/268417-250-250/344174.jpg?v=637514991351530000,perfumeria-y-limpieza,https://www.disco.com.uy/pulidor-cremoso-odex-limon-500-ml-344174/p,1,18803
607976,Limpiador de baño 500 cc,-,95.2,0,,https://geant.vteximg.com.br/arquivos/ids/273257-250-250/607976.jpg?v=637572092075800000,perfumeria-y-limpieza,https://www.disco.com.uy/limpiador-de-bano-500-cc-607976/p,1,18804
344316,Pala VIRULANA con pie plegable,VIRULANA,175.2,0,,https://geant.vteximg.com.br/arquivos/ids/268421-250-250/344316.jpg?v=637514998495270000,perfumeria-y-limpieza,https://www.disco.com.uy/pala-virulana-con-pie-plegable-344316/p,1,18805
344320,Escoba plumita,-,256.0,0,,https://geant.vteximg.com.br/arquivos/ids/277767-250-250/344320-1.jpg?v=637617166291670000,perfumeria-y-limpieza,https://www.disco.com.uy/escoba-plumita-344320/p,1,18806
344354,Cera limpiadora BLEM múltiples pisos 400 cc,BLEM,109.6,0,,https://geant.vteximg.com.br/arquivos/ids/268266-250-250/344354.jpg?v=637505687247170000,perfumeria-y-limpieza,https://www.disco.com.uy/cera-limpiadora-blem-multiples-pisos-400-cc--344354/p,1,18807
344102,Desodorante de ambiente JUPITER lavanda 360 ml,JUPITER,52.8,0,,https://geant.vteximg.com.br/arquivos/ids/296020-250-250/344102.jpg?v=637818408965800000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-de-ambiente-jupiter-lavanda-360-ml-344102/p,1,18808
606882,Limpiador de vidrios multiuso 500 cc,-,95.2,0,,https://geant.vteximg.com.br/arquivos/ids/273256-250-250/606882.jpg?v=637572091560100000,perfumeria-y-limpieza,https://www.disco.com.uy/limpiador-de-vidrios-multiuso-500-cc-606882/p,1,18809
637681,Pack TRESEMME detox shampoo 400 ml acondicionador 200 ml,TRESEMME,344.0,0,,https://geant.vteximg.com.br/arquivos/ids/268625-250-250/637681.jpg?v=637517528226170000,perfumeria-y-limpieza,https://www.disco.com.uy/pack-tresemme-detox-shampoo-400-ml-acondicionador-200-ml-637681/p,1,18810
710952,Set GOODLOOKING tiaras + gomas,GOODLOOKING,71.0,0,,https://geant.vteximg.com.br/arquivos/ids/267744-250-250/710952.jpg?v=637485816311070000,perfumeria-y-limpieza,https://www.disco.com.uy/set-goodlooking-tiaras--gomas--710952/p,1,18811
710951,Set GOODLOOKING Nancy cole,GOODLOOKING,71.0,0,,https://geant.vteximg.com.br/arquivos/ids/276276-250-250/710951.jpg?v=637602237178930000,perfumeria-y-limpieza,https://www.disco.com.uy/set-goodlooking-nancy-cole--710951/p,1,18812
710950,Set GOODLOOKING estrella,GOODLOOKING,71.0,0,,https://geant.vteximg.com.br/arquivos/ids/267478-250-250/710950.jpg?v=637484788832730000,perfumeria-y-limpieza,https://www.disco.com.uy/set-goodlooking-estrella--710950/p,1,18813
344315,Escoba VIRULANA para exteriores,VIRULANA,219.2,0,,https://geant.vteximg.com.br/arquivos/ids/268420-250-250/344315.jpg?v=637514997834370000,perfumeria-y-limpieza,https://www.disco.com.uy/escoba-virulana-para-exteriores-344315/p,1,18814
635254,Pack TRESEMME tresplex 400 ml + acondicionador 200 ml,TRESEMME,344.0,0,,https://geant.vteximg.com.br/arquivos/ids/268636-250-250/635254.jpg?v=637517535057670000,perfumeria-y-limpieza,https://www.disco.com.uy/pack-tresemme-tresplex-400-ml---acondicionador-200-ml-635254/p,1,18815
710930,Cepillo para el cabello GOODLOOKING Tulip,GOODLOOKING,234.0,0,,https://geant.vteximg.com.br/arquivos/ids/267476-250-250/710930.jpg?v=637484788825370000,perfumeria-y-limpieza,https://www.disco.com.uy/cepillo-para-el-cabello-goodlooking-tulip--710930/p,1,18816
344235,Espiral TAX 10 un.,-,31.2,0,,https://geant.vteximg.com.br/arquivos/ids/273249-250-250/344235.jpg?v=637572088031200000,perfumeria-y-limpieza,https://www.disco.com.uy/espiral-tax-10-un--344235/p,1,18817
635672,Desodorante REXONA Clinical Men Sport aerosol 110 ml,REXONA,195.0,0,,https://geant.vteximg.com.br/arquivos/ids/268631-250-250/635672.jpg?v=637517530939500000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-rexona-clinical-men-sport-aerosol-110-ml-635672/p,1,18818
344304,Insecticida SELTON instantánea 360 cc,SELTON,111.0,0,,https://geant.vteximg.com.br/arquivos/ids/266915-250-250/344304.jpg?v=637471998191330000,perfumeria-y-limpieza,https://www.disco.com.uy/insecticida-selton-instantanea-360-cc--344304/p,1,18819
987987,Set de pelo GOODLOOKING orejera + tiara + colero,GOODLOOKING,71.0,0,,https://geant.vteximg.com.br/arquivos/ids/267482-250-250/987987.jpg?v=637484788849770000,perfumeria-y-limpieza,https://www.disco.com.uy/set-de-pelo-goodlooking-orejera--tiara--colero--987987/p,1,18820
635682,Desodorante DOVE Clinical ap cuidado 110 ml,DOVE,220.0,0,,https://geant.vteximg.com.br/arquivos/ids/268630-250-250/635682.jpg?v=637517530662730000,perfumeria-y-limpieza,https://www.disco.com.uy/desodorante-dove-clinical-ap-cuidado-110-ml-635682/p,1,18821
635693,Acondicionador TRESEMME Cresc máximo 400 ml,TRESEMME,315.0,0,,https://geant.vteximg.com.br/arquivos/ids/269352-250-250/635693.jpg?v=637526265761070000,perfumeria-y-limpieza,https://www.disco.com.uy/acondicionador-tresemme-cresc-maximo-400-ml-635693/p,1,18822
686863,Bandana GOODLOOKING Lorenza un.,GOODLOOKING,71.0,0,,https://geant.vteximg.com.br/arquivos/ids/296065-250-250/686863.jpg?v=637818426060600000,perfumeria-y-limpieza,https://www.disco.com.uy/bandana-goodlooking-lorenza-un-686863/p,1,18823
344291,Detergente en polvo GOTA LIMPA equilibrio 500 g,GOTA LIMPA,45.0,0,,https://geant.vteximg.com.br/arquivos/ids/266345-250-250/344291.jpg?v=637453879250500000,perfumeria-y-limpieza,https://www.disco.com.uy/detergente-en-polvo-gota-limpa-equilibrio-500-g-344291/p,1,18824
988681,Pincel para tinta GOODLOOKING un.,GOODLOOKING,30.0,0,,https://geant.vteximg.com.br/arquivos/ids/269417-250-250/988681.jpg?v=637526419454300000,perfumeria-y-limpieza,https://www.disco.com.uy/pincel-para-tinta-goodlooking-un--988681/p,1,18825
344306,Limpiador JIMO vidrios 400 cc,JIMO,144.0,0,,https://geant.vteximg.com.br/arquivos/ids/285351-250-250/344306.jpg?v=637684456144600000,perfumeria-y-limpieza,https://www.disco.com.uy/limpiador-jimo-vidrios-400-cc-344306/p,1,18826
710927,Cepillo para el cabello GOODLOOKING Lanai,GOODLOOKING,234.0,0,,https://geant.vteximg.com.br/arquivos/ids/296187-250-250/710927.jpg?v=637819947064700000,perfumeria-y-limpieza,https://www.disco.com.uy/cepillo-para-el-cabello-goodlooking-lanai--710927/p,1,18827
635221,Acondicionador SUAVE brillo Ceramidas 930ml,SUAVE,235.0,0,,https://geant.vteximg.com.br/arquivos/ids/268637-250-250/635221.jpg?v=637517535369070000,perfumeria-y-limpieza,https://www.disco.com.uy/acondicionador-suave-brillo-ceramidas-930ml-635221/p,1,18828
635692,Shampoo TRESEMME Cresc máximo 400 ml,TRESEMME,345.0,0,,https://geant.vteximg.com.br/arquivos/ids/268627-250-250/635692.jpg?v=637517529478300000,perfumeria-y-limpieza,https://www.disco.com.uy/shampoo-tresemme-cresc-maximo-400-ml-635692/p,1,18829
635204,Shampoo SUAVE brillo Ceramida 930ml,SUAVE,235.0,0,,https://geant.vteximg.com.br/arquivos/ids/268640-250-250/635204.jpg?v=637517537755400000,perfumeria-y-limpieza,https://www.disco.com.uy/shampoo-suave-brillo-ceramida-930ml-635204/p,1,18830
344290,Detergente en polvo GOTA LIMPA harmonia 500 g,GOTA LIMPA,36.0,0,,https://geant.vteximg.com.br/arquivos/ids/266346-250-250/344290.jpg?v=637453879257530000,perfumeria-y-limpieza,https://www.disco.com.uy/detergente-en-polvo-gota-limpa-harmonia-500-g-344290/p,1,18831
344289,Detergente líquido PUREX Ultra Natural Elements 1.47 L,PUREX,284.0,0,,https://geant.vteximg.com.br/arquivos/ids/266814-250-250/344289.jpg?v=637468506602300000,perfumeria-y-limpieza,https://www.disco.com.uy/detergente-liquido-purex-ultra-natural-elements-1-47-l-344289/p,1,18832
